Job Title,Company Name,Job City,Job Experience,Job Salary,Job Description,Concerned Job Function,Concerned Industry,Concerned Specialization,Concerned Qualification,Concerned Employment Type,Key Skills,Related Company,Related Industry,Related Website,Related Company Turnover,Related Company Size
Android Developer,FINITE HR CONSUTING PVT LTD,Mumbai,0 - 3 Years,Not disclosed,"Company Description Client of FiniteHR, Startup Job Description Our Client Inayo is looking for Android Developer Job Designation: Android Developer Job Location: Powai-Mumbai Experience: 2-5Years. Job Description An Android Developer at Inayo is expected to take up a new feature and deliver a clean & optimized code which implements latest features rolled out by Android and is backward compatible as well. You are expected to quickly understand and prototype a design that adheres to Android Development. You will be working closely with the head of technology at Inayo. Responsibilities will include: Develop innovative and superior interface to enhance user experience. Material Design Work on improving performance by implementing new features and removing old features. Design and develop new functionalities from the scratch to implement new business requirements Follow agile development, implies that you develop, test, deploy, get feedback from users and go back to development. What we expect from you? Strong analytical skills Good understanding of Material Design and/or making app backward compatible Be extremely customer centric. UI UX is key to an apps success Excellent knowledge of Java Technology Stack, Android OS Capable of handling web service integration - RESTful, JSON, SOAP, XML Knowledge of either SQL, python, javascript, HTML, CSS will be a plus. Life as a developer@Inayo We are a startup. We are fast and flexible. As an engineer at Inayo, you will be given responsibility of one of our core systems. This is a double edged sword. You will be thrown headfirst into the software development cycle but youll love the thrill of actually making a difference. We have grand visions and you would be one of the architects. You wont be just moving pixels or managing one of the thousand files. You would be in touch with the customers day in and day out delivering solutions. Company Profile We at Inayo are working towards making healthcare more accessible and simplified. As a first step towards this Inayo offers an on demand Pharma and Healthcare Marketplace which enables the small and medium size pharmacies to sell their medicines and OTC products to nearby customers online. By on demand, we mean Inayo delivers orders in 90 mins. We also do prescription management and dosage management of users. The user can upload a prescription to get his medicines delivered in 90 minutes. The prescription is then digitized to extract medicines. Based on the dosage requirements of these Inayo .Mumbai medicines, timely notifications are sent to users. Also we notify user before he runs out of his medicine. Going inline with our goal, we are going to provide Diagnostic services on our platform. The idea is to unify healthcare services and customer has a seamless experience. On seller's front we enable the Pharmacy Retailers to adopt technology to increase sales, productivity, compliance and profit. We provide the technology at bare minimum price with advanced features like Store Management, Customer Management, ERP and Advanced Analytics. Skills Must have analytical skills Java Technology Stack Material Design UI UX customer centric Android OS RESTful JSON SOAP .net SQL Python JavaScript HTML CSS Qualifications B.Tech/BE. Working Days 6 Days a week( 9:30 AM to 6:30 PM ) Job Nature Full Time Interview Address 701, B Wing, Oxford Chambers, Saki Vihar Road, Powai, Mumbai - 76. This is an Immediate Opportunity candidate with less than one month notice will be preferred. Please ignore this mail if the above profile doesnt match with your current Job Role. Thank you for your Valuable Time Hoping for a Prompt Response!!! Best regards, Eswar-Recruiter FiniteHR Consuting Pvt Ltd Additional Information All your information will be kept confidential according to EEO guidelines. I'm interested",IT Software ; Software Products & Services,Consulting Services,Software Engineer,BE/ B.Tech (Engineering),Full Time,"['css', 'sql', 'java', 'xml', 'json', 'html', 'python', 'os', 'javascript', 'android development', 'expect', '.net', 'soap']",FINITE HR CONSUTING PVT LTD,,,,
Junior ML Engineer,SEVEN CONSULTANCY,Mumbai,0 - 3 Years,Not disclosed,"Select appropriate annotated datasets for Supervised Learning methods. Use effective text representations to transform natural language into useful features. Find and implement the right algorithms and tools for NLP tasks. Develop ML/DL/NLP models according to requirements. Train the developed model and run evaluation experiments. Perform statistical analysis of results and refine models. Extend ML libraries and frameworks to apply in NLP tasks. Building recommendation engines to increase the personalization of content for the user. Testing and deployment of models on cloud services i.e. AWS/GCP etc. Act as a bridge between product and engineering team to translate product requirements into the technical solutions. Stay updated and use industry best practices and latest technology trends. Prototype ideas rapidly using cutting edge technologies, drive architecture discussions, and proposes solutions to system and product changes. Deep understanding of NLP techniques for text representation, semantic extraction techniques, data structures and language modelling. Experience with NLP libraries and technologies including Spacy, NLTK, Gensim, Stanford NLP etc. Proficiency with Python and basic libraries for machine learning such as Numpy, Scikit-learn and pandas. Exposure to DL Model optimisation and transfer learning technique. Experience of cloud environment AWS/GCP, Hadoop/Spark, SQL is a plus. Experience with technologies like Docker, Kubernetes, CI/CD, Git is a plus.",IT Software ; Software Products & Services,Consulting Services,Software Engineer,Any Graduate,Full Time,"['algorithms', 'artificial intelligence', 'sql', 'docker', 'git', 'data structures', 'hadoop', 'cloud services', 'python', 'machine learning']",SEVEN CONSULTANCY,,,,
Data Engineer,SEVEN CONSULTANCY,Mumbai,0 - 3 Years,Not disclosed,"1.Experience in Big Data technologies and working exposure in at least one cloud platform on related data services (AWS / Azure / GCP) 2.Hands-on experience with the Hadoop stack HDFS, sqoop, kafka, Pulsar, NiFi, Spark, Spark Streaming, Flink, Storm, hive, oozie, airflow and other components required in building end to end data pipeline. 3.Excellent experience in at least of the programming language Java, Scala, Python. Java preferable 4.Hands-on working knowledge of NoSQL and MPP data platforms like Hbase, MongoDb, Cassandra, AWS Redshift, Azure SQLDW, GCP BigQuery etc 5.Well-versed and working knowledge with data platform related services on at least 1 cloud platform, IAM and data security.",IT Software ; Software Products & Services,Consulting Services,Software Engineer,Any Graduate,Full Time,"['hive', 'scala', 'java', 'iam', 'hadoop', 'big data', 'mongodb', 'hbase', 'python', 'oozie', 'nosql', 'cassandra', 'hdfs', 'sqoop']",SEVEN CONSULTANCY,,,,
Senior Data Engineer,SEVEN CONSULTANCY,Mumbai,0 - 3 Years,Not disclosed,"1.Experience in Big Data technologies and working exposure in at least one cloud platform on related data services (AWS / Azure / GCP) 2.Hands-on experience with the Hadoop stack HDFS, sqoop, kafka, Pulsar, NiFi, Spark, Spark Streaming, Flink, Storm, hive, oozie, airflow and other components required in building end to end data pipeline. 3.Excellent experience in at least of the programming language Java, Scala, Python. Java preferable 4.Hands-on working knowledge of NoSQL and MPP data platforms like Hbase, MongoDb, Cassandra, AWS Redshift, Azure SQLDW, GCP BigQuery etc 5.Well-versed and working knowledge with data platform related services on at least 1 cloud platform, IAM and data security. FUNCTIONAL AREA Big data technologies, AWS, Azure, GCP, HDFS, sqoop, Java, Scala, Python, Hbase, MongoDb, senior data engineer, Data engineer, Data science, Big data, Senior Data Engineer jobs in Mumbai, Senior Data Engineer jobs in Maharashtra, Senior Data Engineer jobs in india, big data engineer jobs in Mumbai, big data engineer jobs in Maharashtra, big data engineer jobs in india, data sciences jobs in Mumbai, data sciences jobs in Maharashtra, data sciences jobs in india, Analytics Recruitment Agencies in Mumbai, Analytics placement firms in Mumbai, Data Science Placement Consultancy in Mumbai, Data Analytics Recruitment Agencies in Mumbai, Top Analytics Placement Firms in Mumbai, Top Analytics Recruitment Agencies in Mumbai, Big Data Analytics Recruitment Agencies in Mumbai, Big Data analytics placement firms in Mumbai, Data Engineer Jobs in Mumbai, Analytics Recruitment Agencies in India, Analytics placement firm in India, Top Analytics Placement Firms in India.",IT Software ; Software Products & Services,Consulting Services,Software Engineer,Any Graduate,Full Time,"['hive', 'scala', 'java', 'iam', 'hadoop', 'big data', 'mongodb', 'hbase', 'python', 'oozie', 'nosql', 'cassandra', 'hdfs', 'sqoop']",SEVEN CONSULTANCY,,,,
Senior ML Engineer,SEVEN CONSULTANCY,Mumbai,0 - 3 Years,Not disclosed,"Data Collection and Curation. Select appropriate annotated datasets for Supervised Learning methods. Use effective text representations to transform natural language into useful features. Find and implement the right algorithms and tools for NLP tasks. Develop ML/DL/NLP models according to requirements. Train the developed model and run evaluation experiments. Perform statistical analysis of results and refine models. Extend ML libraries and frameworks to apply in NLP tasks. Building recommendation engines to increase the personalization of content for the user. Testing and deployment of models on cloud services i.e. AWS/GCP etc. Act as a bridge between product and engineering team to translate product requirements into the technical solutions. Stay updated and use industry best practices and latest technology trends. Prototype ideas rapidly using cutting edge technologies, drive architecture discussions, and proposes solutions to system and product changes. Deep understanding of NLP techniques for text representation, semantic extraction techniques, data structures and language modelling. Experience with NLP libraries and technologies including Spacy, NLTK, Gensim, Stanford NLP etc. Proficiency with Python and basic libraries for machine learning such as Numpy, Scikit-learn and pandas. Exposure to DL Model optimisation and transfer learning technique. Experience of cloud environment AWS/GCP, Hadoop/Spark, SQL is a plus. Experience with technologies like Docker, Kubernetes, CI/CD, Git is a plus. Experience with ML Ops is a plus.",IT Software ; Software Products & Services,Consulting Services,Software Engineer,Any Graduate,Full Time,"['algorithms', 'artificial intelligence', 'sql', 'docker', 'git', 'data structures', 'hadoop', 'cloud services', 'python', 'machine learning', 'consultant']",SEVEN CONSULTANCY,,,,
Salesforce Lead App Cloud Developer,SEVEN CONSULTANCY,Mumbai,0 - 3 Years,Not disclosed,"JOB DETAILS Developer leads the cloud application development/deployment for client based on AWS development methodology, tools and best practices. A developer responsibility is to lead the execution of a project by working with a senior level resource on assigned development/deployment activities and design, build, and maintain cloud environments focusing on uptime, access, control, and network security using automation and configuration management tools. Experience level knowledge on AWS Deployment Services, AWS beanstalk, AWS tools & SDK, AWS Cloud9, AWS CodeStar, AWS Command line interface etc and hands on experience on AWS ECS, AWS ECR, AWS EKS, AWS Fargate, AWS Lambda function, Elastic Chache, S3 objects, API Gateway, AWS Cloud Watch and AWS SNS. Should be AWS certified Developer Experience in Modernizing applications to Container based platform using EKS, ECS, Fargate Should have worked on at least 3 engagements modernizing client applications to Container based solutions Should be expert in any of the programming languages like Java, .NET, Node .js, Python, Ruby, Angular .js Proven experience on using DevOps tools during Modernization Solid experience around No-SQL database Should have used Orchestration engine like Kubernetes, Mesos",IT Software ; Software Products & Services,Consulting Services,Software Engineer,Any Graduate,Full Time,"['node .js', 'orchestration', 'apex', 'salesforce', 'java', 'devops', 'api', 'salesforce developer', 'python', 'ruby', 'consultant', '.net', 'gateway', 'sql database']",SEVEN CONSULTANCY,,,,
Full stack developer,SEVEN CONSULTANCY,Mumbai,0 - 3 Years,Not disclosed,"JOB DETAILS developing back end technology with C# and Dot Net Frameworks. WebApi, MultiThreading, NHibernate. developing UI front end technologies Angular 2.0 , TypeScript. PL/SQL. creating RESTful API's . Angular 70 PERCENT , C# 30 PERCENT FUNCTIONAL AREA PHP, React Native, HTML5, CSS3, JS, JQuery, Python, Java, Git, Dev Tools, Front-end technologies, JavaScript, HTML5, CSS3, Full Stack Developer, PHP Developer, Full Stack Developer For IT Industry In Mumbai, Backend, Wordpress, Github, Job for IT Industry, IT placement agencies in Mumbai, IT Recruitment agencies in Mumbai, IT placement agencies in Maharashtra, IT Recruitment agencies in Maharashtra, IT placement agencies in India, IT Recruitment agencies in India, placement consultancy in Mumbai, best placement consultancy in Mumbai, top placement consultancy in Mumbai, placement consultancy in India, best placement consultancy in India, top placement consultancy in India.",IT Software ; Software Products & Services,IT-Software,Software Engineer,Any Graduate,Full Time,"['c#', 'python', 'github', 'html5', 'wordpress', 'php developer', 'jquery', 'javascript', 'java', 'git', 'php', 'multithreading', 'api', 'pl/sql']",SEVEN CONSULTANCY,,,,
Software Engineer ( Mumbai ),BrowserStack,Mumbai,0 - 3 Years,Not disclosed,"Who are we and what do we do? BrowserStack is the worlds leading cloud-based software testing platform, empowering over 50,000 customersincluding Amazon, Microsoft, Meta, and Googleto deliver high-quality software at speed. Founded in 2011 by Ritesh Arora and Nakul Aggarwal, the company has grown to support more than two million tests daily across 22 global data centers, providing instant access to 35,000 real devices and browsers. With over 1,200 employees and a remote-first approach, BrowserStack operates at the intersection of scale, reliability, and innovation. Its suite of products spans manual and automated testing, visual regression, accessibility, and test managementall designed to simplify the testing process for modern development teams. Behind the scenes, BrowserStack continues to push the boundaries with AI capabilities like smart test case generation and design, flakiness detection, auto-healing and more helping teams reduce maintenance overhead, debug faster, and catch issues earlier in the development lifecycle. Recognized for its innovation and growth, BrowserStack has been named to the Forbes Cloud 100 list for four consecutive years. With backing from investors like Accel, Bond, and Insight Partners, the company continues to expand its product offerings and global footprint. Joining BrowserStack means being part of a mission-driven team dedicated to shaping the future of software testing. Role in nutshell: You will design, develop, document, and support systems and applications that are used by a large number of developers. You will work in an agile engineering team. Will be responsible for planning and executing technical projects that will support business requirements. You will collaborate with engineers across teams to build, review and deliver scalable solutions for key business initiatives. You will drive best practices, mentor other engineers, drive continuous improvements in engineering excellence, and provide inputs for product features. NOTE - Please note this role requires 5 days Work from office in Mumbai. Desired experience: Software development or programming experience of 0 - 3 years of working with scalable backends. (2025, 2024, 2023, Grads) Experience in developing stable and performant software at scale Good experience in at least one language: Ruby, Node.js, Python, Java, C/C . Good knowledge of operating systems, databases, and networking concepts Ability to work on Windows and Linux platforms below the application layer, including file systems, kernels, custom installations, scripting, internal APIs, etc. Ability to communicate effectively with employees in the company in both technical and non-technical roles Aggressive problem diagnosis and creative problem-solving skills Should have a Startup mentality, high willingness to learn, and hardworking What will you do? You will be responsible for designing and developing systems and applications, with agility and quality. You will be responsible for end-to-end ownership of tasks from development to production. You will help with the design, implementation, and launch of many key product features. Participate in a culture of code reviews and collaborating closely with other engineers Drive best practices and engineering improvements Find solutions and solve issues around a variety of operating systems or programming languages Create prototypes and proofs-of-concept for iterative development. Work effectively with product development and engineering teams. Mentor junior engineers in employing strong design and implementation practices. Assist in the continual hiring and development of technical talent Benefits: In addition to your total compensation, you will be eligible for the following benefits, which will be governed by the Company policy: Medical insurance for self, spouse, up to 2 dependent children and Parents or Parents-in-law up to INR 5,00,000 Gratuity as per payment of Gratuity Act, 1972 Unlimited Time Off to ensure our people invest in their wellbeing, to rest and rejuvenate, spend quality time with family and friends Remote-First work environment that allows our people to work from home Remote-First Allowance for home office setup, connectivity, accessories, co-working spaces, wellbeing to ensure an amazing remote work experience Locations Mumbai - Work From Office",IT Software ; Software Products & Services,Others - other Industry,Software Engineer,Any Graduate,Full Time,"['software development', 'programming experience', 'scalable solutions', 'agile methodologies', 'problem solving', 'c', 'java', 'linux', 'rest', 'python', 'software testing', 'windows', 'ruby']",BrowserStack,Other Industry (Others),http://www.browserstack.com/,1 - 100 Crores,1 - 10 Employees
IT Internship | Data Science,Procter & Gamble ( P&G ),Mumbai,0 - 5 Years,Not disclosed,"Job Location MUMBAI GENERAL OFFICE We are looking for a passionate Data Scientist eager to make an impact on their career and take on new challenges at P&Gs Scaled Data Science team in India. As part of our global 200 Data Scientist community, you will work on high-impact problems across Retail, Media, Digital Commerce, Supply Chain, Productivity, and Knowledge Management. In this role, you will own a business space, develop deep problem understanding, and design machine learning, deep learning, GenAI, optimization, and statistical models that deliver measurable value for the company. Find out more about IT at P&G India at this link. Responsibilities Partner with business and product teams to understand challenges and define data-driven solutions. Build, train, and deploy scalable models on large datasets to solve classification, forecasting, and optimization problems. Translate raw data into actionable insights that directly influence business decisions. Collaborate with AI engineering teams to automate workflows and deliver resilient, production-grade pipelines. Continuously explore and apply advanced techniques in ML, statistics, and optimization to real-world business problems. Contribute to knowledge sharing, best practices, and innovation within the India hub and the global data science network. Qualifications Masters degree in Statistics, Operations Research, Computer Science, Applied Mathematics, Economics, or related field; or a Bachelors degree with strong data science experience. Proficiency in Python and SQL; experience with Spark/Databricks is a plus. Strong knowledge of machine learning, predictive modeling, optimization, and data manipulation techniques. Familiarity with cloud platforms such as Azure or GCP. Excellent problem-solving skills, ability to prioritize, and strong collaboration skills across diverse teams. Experience with BI tools (PowerBI, Tableau) and Agile/DevOps practices (GitHub, Jira, Confluence) is an advantage. What we offer: Responsibilities as of Day 1 you will feel the ownership of your project from the beginning, and you will be given specific projects and responsibilities Recognized state of the art skills you get to test your abilities in real-life situations and obtain insights into the world of brand & business management Continuous coaching & mentoring you will work with passionate people and receive both formal training as well as day-to-day mentoring from your manager Dynamic and respectful work environment employees are at the core; we value every individual and encourage initiatives promoting agility and work/life balance Paid Learning Experience: We treat you like a real full-time employee, not only in terms of the responsibility you take on, but also by providing you with a competitive monthly stipend. Just so you know: We are an equal opportunity employer and value diversity at our company. Our mission of Diversity and Inclusion is: Everyone valued. Everyone included. Everyone performing at their PEAK. About P&G: Procter & Gamble is the largest FMCG (Fast Moving Consumer Goods) company in the world with brands like Pampers, Ariel, Always, Gillette and Oral B. We have been in existence for over 180 years globally and for over 50 years in India. We've spanned three centuries thanks to three simple ideas: leadership, innovation and citizenship. The insight, innovation and passion of hardworking teams has helped us grow into a global company that is governed responsibly and ethically, that is open and clear, and that supports good causes and protects the environment. For more information about P&G the company and our brands please visit http://www.pg.com/ and our career website at www.pgcareers.com. Job Qualifications To be eligible, you must be eligible to take part in PGDBA hiring drive for 2025. Job Schedule Full time Job Number R000137463 Job Segmentation Internships Explore Location Apply Now Get notified for similar jobs You'll receive updates once a week. Opt-in to receive news and updates about P&G careers and roles by email. You can opt out of the above communications and/or information sharing at any time. For more details on opting out and to learn more how P&G processes your personal information, please see P&Gs Global Candidate Privacy Notice. Submit Manage alerts Get tailored job recommendations based on your interests. Similar Jobs P&G India CA Internship Program 2025 Location: MUMBAI, India Category: Multi-Functional Job Id: R000130136 Job Type: Full time Product Supply Internship Location: MUMBAI, India Category: Multi-Functional Job Id: R000135921 Job Type: Full time Human Resources Internship Location: MUMBAI, India Category: Multi-Functional Job Id: R000136385 Job Type: Full time P&G PEAKathon 2025 Location: MUMBAI, India Category: Multi-Functional Job Id: R000136765 Job Type: Full time",IT Software ; Software Products & Services,"Consumer Durables/FMCG, Manufacturing/Industrial",Software Engineer,"ML/ LLM (Law), CA (Chartered Accountant) Any Graduate",Full Time,"['machine learning techniques', 'data manipulation methods', 'statistical modeling skills', 'python programming proficiency', 'cloud platform familiarity', 'devops', 'github', 'bi', 'sql']",Procter & Gamble (P&G),"Consumer Goods - FMCG (Personal Care, Home Care Products)",http://www.pg.com,10000 - 10000+ Crores,10001 - 10001+ Employees
Software Development Engineer - Backend ( 2025 passout ),BrowserStack,Mumbai,0 - 1 Years,Not disclosed,"Who are we and what do we do? BrowserStack is the worlds leading cloud-based software testing platform, empowering over 50,000 customersincluding Amazon, Microsoft, Meta, and Googleto deliver high-quality software at speed. Founded in 2011 by Ritesh Arora and Nakul Aggarwal, the company has grown to support more than two million tests daily across 22 global data centers, providing instant access to 35,000 real devices and browsers. With over 1,200 employees and a remote-first approach, BrowserStack operates at the intersection of scale, reliability, and innovation. Its suite of products spans manual and automated testing, visual regression, accessibility, and test managementall designed to simplify the testing process for modern development teams. Behind the scenes, BrowserStack continues to push the boundaries with AI capabilities like smart test case generation and design, flakiness detection, auto-healing and more helping teams reduce maintenance overhead, debug faster, and catch issues earlier in the development lifecycle. Recognized for its innovation and growth, BrowserStack has been named to the Forbes Cloud 100 list for four consecutive years. With backing from investors like Accel, Bond, and Insight Partners, the company continues to expand its product offerings and global footprint. Joining BrowserStack means being part of a mission-driven team dedicated to shaping the future of software testing. Role in nutshell: You will design, develop, document, and support systems and applications that are used by a large number of developers. You will work in an agile engineering team and will plan and execute technical projects that will help business requirements. You will collaborate with engineers across teams to build, review and deliver scalable solutions for different use-cases. We are only hiring candidates who are currently based in Mumbai or are willing to relocate to Mumbai and work from office. Desired experience: Software development or programming experience in the form of an internship of 6 months - 1 year. Strong understanding with at least one language: Ruby, Nodejs, Python, Java, C/C . Good knowledge of operating systems, databases, networking concepts, and deployment processes. Experience with Kafka, RabbitMQ, Docker, and Kubernetes is highly preferred. Ability to work on Windows and Linux platforms below the application layer, including file systems, kernels, custom installations, scripting, internal APIs, etc. Ability to communicate effectively with employees in the company in both technical and non-technical roles. Aggressive problem diagnosis and solving real-world problems effectively, including production-level issues. Should have a startup mentality, high willingness to learn, and be hardworking and able to work in a fast-paced environment. What will you do? You will design and develop systems and applications, with agility and quality at scale. You will take responsibility for end-to-end ownership of tasks from development to production. Also will help with the design, implementation, and launch of many key product features. Participate in a culture of code reviews and collaborate closely with other engineers. Drive best practices and engineering improvements. Find solutions and solve issues around a variety of operating systems or programming languages. Benefits: In addition to your total compensation, you will be eligible for the following benefits, which will be governed by the Company policy: Medical insurance for self, spouse, up to 2 dependent children, and Parents or Parents-in-law up to INR 5,00,000. Gratuity as per the Payment of Gratuity Act, 1972. Unlimited Time Off to ensure our people invest in their wellbeing, to rest and rejuvenate, and spend quality time with family and friends. Remote-First work environment that allows our people to work from home. Remote-First Allowance for home office setup, connectivity, accessories, co-working spaces, wellbeing to ensure an amazing remote work experience. Locations: Mumbai - Work From Office",IT Software ; Software Products & Services,Others - other Industry,Software Engineer,BE/ B.Tech (Engineering),Full Time,"['software development', 'programming languages', 'operating systems', 'problem solving', 'agile methodologies', 'c', 'docker', 'java', 'linux', 'rest', 'python', 'software testing', 'windows', 'ruby']",BrowserStack,Other Industry (Others),http://www.browserstack.com/,1 - 100 Crores,1 - 10 Employees
Senior Engineer ( Java ),PROPELLUM INFOTECH PRIVATE LIMITED,Mumbai,0 - 3 Years,Not disclosed,"Location Andheri East-Mumbai Skills & Experience - Experience with Core Java (Version 7 ) & Advanced Java - Experience with Spring / Spring Boot, AWS Services, RESTful Web Services, JUnit & Mockito framework will be an added advantage - Experience with Any relational Database & NoSQL database - Experience with Object Relational Mappings (ORM) - Strong conceptual knowledge of multi-threading, debugging Skills - SVN/GitHub - Basics of NodeJS or any SPA - Must be very good in logical reasoning, problem solving, & analytical skills Roles & Responsibility - The work will involve development of Web Applications, Components, Systems, Services, Framework. Education Any Technical Graduate/PG Other tools/knowledge preferred - PHP - Python - Agile - JIRA - Jenkins - Machine Learning.",IT Software ; Software Products & Services,Consulting Services,Software Engineer,Any Graduate,Full Time,"['junit', 'github', 'python', 'svn', 'problem solving', 'mockito', 'machine learning', 'nosql', 'spring', 'spring boot', 'advanced java', 'database', 'java', 'debugging', 'php']",PROPELLUM INFOTECH PRIVATE LIMITED,Consultancy Services (Other Consultancy Services),https://www.propellum.com/,,
